DATA,HORA,PRES.MED,T.MED,T.MAX,T.MIN,TSOL.MED,RAD,UR.MED,VT.MED,DIRVT,VT.MAX,PREC,ID_ESTACAO,Geada-OBS
2025-01-04,03:00:00,936.5,21.6,22.1,21.5,19.3,0.0,87.0,0.0,93.0,1.6,0.0,A822,0
2025-01-04,04:00:00,936.0,21.8,22.1,21.2,19.1,0.0,85.0,0.0,240.0,0.5,0.0,A822,0
2025-01-04,05:00:00,935.4,20.9,22.1,20.9,19.2,0.0,90.0,0.0,135.0,0.9,0.0,A822,0
2025-01-04,06:00:00,935.4,20.7,20.9,20.2,19.2,0.0,91.0,0.0,49.0,0.9,0.0,A822,0
2025-01-04,07:00:00,934.9,20.3,20.8,20.3,19.0,0.0,92.0,0.1,136.0,1.5,0.0,A822,0
2025-01-04,08:00:00,935.5,20.7,20.7,20.0,18.7,0.0,88.0,0.1,290.0,0.9,0.0,A822,0
2025-01-04,09:00:00,936.0,19.8,20.8,19.7,18.9,5.5,94.0,0.1,231.0,1.3,0.0,A822,0
2025-01-04,10:00:00,936.3,21.0,21.0,19.7,19.0,249.5,88.0,0.7,184.0,2.2,0.0,A822,0
2025-01-04,11:00:00,936.4,23.1,23.2,21.0,20.0,897.5,83.0,0.8,120.0,2.2,0.0,A822,0
2025-01-04,12:00:00,936.9,23.6,24.8,23.0,20.0,1580.0,80.0,1.4,309.0,3.0,0.0,A822,0
2025-01-04,13:00:00,936.9,25.9,26.5,23.6,19.1,2227.0,66.0,1.2,279.0,3.1,0.0,A822,0
2025-01-04,14:00:00,936.3,26.9,26.9,25.4,19.1,1958.3,63.0,1.2,250.0,3.0,0.0,A822,0
2025-01-04,15:00:00,936.3,26.6,28.0,26.5,16.2,2041.0,53.0,1.8,262.0,4.5,0.0,A822,0
2025-01-04,16:00:00,935.8,28.5,28.6,26.6,16.5,3266.2,48.0,2.7,312.0,5.6,0.0,A822,0
2025-01-04,17:00:00,935.3,29.3,30.3,28.3,17.8,3926.4,50.0,2.5,278.0,6.7,0.0,A822,0
2025-01-04,18:00:00,934.7,29.9,30.9,29.3,16.1,3507.6,43.0,3.6,253.0,7.5,0.0,A822,0
2025-01-04,19:00:00,934.2,29.9,30.7,29.8,14.0,2946.1,38.0,3.8,262.0,8.1,0.0,A822,0
2025-01-04,20:00:00,933.7,29.7,30.4,29.5,13.5,2193.5,37.0,3.6,247.0,7.7,0.0,A822,0
2025-01-04,21:00:00,933.5,28.8,30.0,28.8,13.1,1329.0,38.0,3.1,230.0,7.0,0.0,A822,0
2025-01-04,22:00:00,934.0,26.5,28.8,26.5,12.6,461.6,42.0,1.9,256.0,5.7,0.0,A822,0
2025-01-04,23:00:00,934.5,23.4,26.4,23.2,13.1,10.9,52.0,2.1,235.0,3.8,0.0,A822,0
2025-01-05,00:00:00,935.1,22.5,23.4,21.9,13.2,0.0,56.0,1.4,216.0,3.9,0.0,A822,0
2025-01-05,01:00:00,935.8,21.2,23.1,21.2,12.6,0.0,58.0,1.3,231.0,3.7,0.0,A822,0
2025-01-05,02:00:00,936.1,21.0,21.8,20.8,13.6,0.0,63.0,0.6,238.0,2.3,0.0,A822,0
2025-01-05,03:00:00,935.9,18.8,21.0,18.0,13.6,0.0,72.0,1.6,101.0,2.8,0.0,A822,0
2025-01-05,04:00:00,935.7,19.1,19.8,18.7,13.3,0.0,69.0,0.8,139.0,2.2,0.0,A822,0
2025-01-05,05:00:00,935.5,18.0,19.0,16.9,12.7,0.0,71.0,1.0,95.0,2.6,0.0,A822,0
2025-01-05,06:00:00,935.3,17.4,18.4,17.4,12.7,0.0,74.0,1.4,112.0,2.4,0.0,A822,0
2025-01-05,07:00:00,935.0,18.5,19.0,17.2,12.1,0.0,66.0,2.2,139.0,3.5,0.0,A822,0
2025-01-05,08:00:00,935.3,18.9,18.9,17.8,12.5,0.0,66.0,1.9,137.0,4.2,0.0,A822,0
2025-01-05,09:00:00,936.0,18.8,19.4,18.4,14.0,9.0,74.0,1.6,130.0,4.0,0.0,A822,0
2025-01-05,10:00:00,936.9,20.4,20.4,18.3,15.9,422.1,75.0,2.1,117.0,4.3,0.0,A822,0
2025-01-05,11:00:00,937.3,22.5,22.5,20.4,17.7,1273.6,74.0,2.6,137.0,4.8,0.0,A822,0
2025-01-05,12:00:00,937.9,24.2,24.4,22.3,18.3,2165.6,70.0,2.3,132.0,4.8,0.0,A822,0
2025-01-05,13:00:00,937.7,26.0,26.4,24.2,18.8,2927.4,65.0,1.4,83.0,4.2,0.0,A822,0
2025-01-05,14:00:00,937.5,27.9,27.9,26.0,16.8,3330.9,51.0,1.2,112.0,3.9,0.0,A822,0
2025-01-05,15:00:00,937.1,28.5,28.8,27.0,15.5,3641.6,45.0,1.9,265.0,4.8,0.0,A822,0
2025-01-05,16:00:00,936.5,29.1,29.7,28.2,15.0,4062.8,42.0,1.9,239.0,5.5,0.0,A822,0
2025-01-05,17:00:00,936.0,30.1,30.4,29.0,15.5,3843.1,41.0,2.4,246.0,6.8,0.0,A822,0
2025-01-05,18:00:00,935.6,30.6,31.0,29.2,12.7,3364.9,33.0,3.3,230.0,7.3,0.0,A822,0
2025-01-05,19:00:00,935.1,30.4,31.1,30.3,14.2,2981.3,37.0,2.4,240.0,5.4,0.0,A822,0
2025-01-05,20:00:00,935.0,30.0,30.8,29.6,13.2,2231.3,36.0,2.8,244.0,6.0,0.0,A822,0
2025-01-05,21:00:00,934.9,29.4,30.0,29.1,14.1,1354.5,39.0,1.5,249.0,6.0,0.0,A822,0
2025-01-05,22:00:00,935.0,26.8,29.4,26.8,13.4,455.5,44.0,0.8,294.0,3.6,0.0,A822,0
2025-01-05,23:00:00,935.0,26.0,26.9,25.4,12.6,10.8,44.0,1.1,289.0,1.8,0.0,A822,0
2025-01-06,00:00:00,935.4,23.3,26.1,22.1,13.6,0.0,55.0,1.1,199.0,2.3,0.0,A822,0
2025-01-06,01:00:00,936.0,22.1,23.7,21.8,13.6,0.0,59.0,0.2,222.0,2.3,0.0,A822,0
2025-01-06,02:00:00,936.3,21.3,22.5,21.3,13.2,0.0,60.0,0.8,186.0,1.2,0.0,A822,0
2025-01-06,03:00:00,936.0,20.6,21.8,20.1,13.0,0.0,62.0,1.2,110.0,2.9,0.0,A822,0
2025-01-06,04:00:00,935.6,19.0,20.6,18.8,13.0,0.0,68.0,1.0,105.0,1.8,0.0,A822,0
2025-01-06,05:00:00,935.5,19.8,19.8,18.9,11.8,0.0,60.0,0.0,204.0,1.6,0.0,A822,0
2025-01-06,06:00:00,935.2,18.3,19.8,17.6,12.2,0.0,68.0,1.1,99.0,1.5,0.0,A822,0
2025-01-06,07:00:00,935.2,16.6,18.3,16.5,13.0,0.0,79.0,0.2,95.0,2.3,0.0,A822,0
2025-01-06,08:00:00,935.6,18.7,19.6,16.6,12.2,0.0,66.0,1.7,126.0,3.8,0.0,A822,0
2025-01-06,09:00:00,936.3,18.4,18.8,17.3,12.3,6.2,68.0,1.8,136.0,3.5,0.0,A822,0
2025-01-06,10:00:00,937.0,20.4,20.4,17.6,12.8,444.9,62.0,2.4,141.0,3.8,0.0,A822,0
2025-01-06,11:00:00,937.3,21.8,22.0,20.4,14.6,1188.1,64.0,2.4,147.0,4.6,0.0,A822,0
2025-01-06,12:00:00,937.5,24.3,24.7,21.7,16.4,2134.1,61.0,1.8,111.0,5.1,0.0,A822,0
2025-01-06,13:00:00,937.6,26.2,26.6,24.0,17.5,2890.0,59.0,1.3,78.0,3.9,0.0,A822,0
2025-01-06,14:00:00,937.5,28.0,28.0,26.2,16.7,3504.1,50.0,1.6,336.0,3.6,0.0,A822,0
2025-01-06,15:00:00,937.0,28.6,29.9,27.6,14.6,3946.8,42.0,2.8,278.0,6.8,0.0,A822,0
2025-01-06,16:00:00,936.6,29.5,30.2,28.4,16.3,3918.8,45.0,2.2,311.0,6.8,0.0,A822,0
2025-01-06,17:00:00,935.9,29.7,30.3,28.7,16.4,2834.2,45.0,1.4,290.0,4.6,0.0,A822,0
2025-01-06,18:00:00,935.3,30.4,30.8,29.7,14.0,3364.2,37.0,3.0,254.0,6.3,0.0,A822,0
2025-01-06,19:00:00,934.5,30.4,31.6,30.1,12.2,2934.6,33.0,2.3,241.0,6.3,0.0,A822,0
2025-01-06,20:00:00,934.2,29.7,31.4,29.7,12.1,2195.5,34.0,2.1,265.0,5.8,0.0,A822,0
2025-01-06,21:00:00,934.1,29.6,30.5,29.6,12.6,1327.1,35.0,1.5,241.0,5.1,0.0,A822,0
2025-01-06,22:00:00,934.2,27.2,29.6,27.1,13.1,444.5,42.0,1.0,283.0,3.6,0.0,A822,0
2025-01-06,23:00:00,934.5,26.0,27.4,25.3,12.6,11.3,44.0,1.5,282.0,2.3,0.0,A822,0
2025-01-07,00:00:00,935.0,23.9,26.3,23.4,13.6,0.0,53.0,0.0,203.0,3.0,0.0,A822,0
2025-01-07,01:00:00,935.6,22.4,24.4,22.4,13.5,0.0,57.0,0.5,224.0,1.0,0.0,A822,0
2025-01-07,02:00:00,936.1,21.6,22.9,21.6,13.9,0.0,61.0,1.0,173.0,1.8,0.0,A822,0
2025-01-07,03:00:00,935.9,20.2,21.6,20.2,13.9,0.0,67.0,0.6,191.0,1.6,0.0,A822,0
2025-01-07,04:00:00,935.5,21.2,21.4,20.2,13.2,0.0,60.0,1.2,155.0,2.1,0.0,A822,0
2025-01-07,05:00:00,935.3,19.3,21.2,19.2,13.3,0.0,68.0,0.1,174.0,2.0,0.0,A822,0
2025-01-07,06:00:00,935.0,18.8,19.4,18.5,13.6,0.0,72.0,0.5,139.0,1.7,0.0,A822,0
2025-01-07,07:00:00,935.1,19.2,19.8,18.4,13.8,0.0,71.0,1.8,167.0,3.1,0.0,A822,0
2025-01-07,08:00:00,935.2,19.9,20.0,19.2,15.5,0.0,76.0,2.6,139.0,4.1,0.0,A822,0
2025-01-07,09:00:00,935.5,19.6,19.9,19.6,16.5,5.1,83.0,2.6,132.0,4.4,0.0,A822,0
2025-01-07,10:00:00,936.6,20.0,20.0,19.3,17.2,234.5,84.0,1.8,111.0,4.2,0.0,A822,0
2025-01-07,11:00:00,937.0,22.6,22.7,20.0,18.5,946.0,78.0,3.1,104.0,5.8,0.0,A822,0
2025-01-07,12:00:00,937.3,24.1,24.1,22.4,19.2,1791.0,74.0,2.4,109.0,5.8,0.0,A822,0
2025-01-07,13:00:00,937.5,26.1,26.3,24.0,19.5,2875.3,67.0,2.8,56.0,5.7,0.0,A822,0
2025-01-07,14:00:00,937.4,27.3,27.3,26.0,19.4,3480.3,62.0,2.5,83.0,5.7,0.0,A822,0
2025-01-07,15:00:00,936.9,28.6,28.6,27.1,19.1,3891.2,57.0,2.0,74.0,5.1,0.0,A822,0
2025-01-07,16:00:00,936.6,28.7,29.5,28.1,17.3,3609.3,50.0,0.7,155.0,4.6,0.0,A822,0
2025-01-07,17:00:00,936.2,30.0,30.7,28.7,17.0,3022.1,46.0,1.0,231.0,6.5,0.0,A822,0
2025-01-07,18:00:00,935.2,30.6,31.3,28.9,15.3,3109.7,39.0,1.3,217.0,5.1,0.0,A822,0
2025-01-07,19:00:00,934.3,29.8,31.8,28.8,15.0,1809.3,40.0,1.3,281.0,3.3,0.0,A822,0
2025-01-07,20:00:00,933.9,31.0,31.1,29.0,14.7,1718.3,37.0,1.6,252.0,4.4,0.0,A822,0
2025-01-07,21:00:00,933.8,30.6,31.3,30.3,14.3,1300.8,37.0,1.1,249.0,4.4,0.0,A822,0
2025-01-07,22:00:00,934.2,27.2,30.6,27.2,15.5,432.4,49.0,0.8,275.0,3.2,0.0,A822,0
2025-01-07,23:00:00,934.8,26.6,27.2,26.4,13.7,13.1,45.0,0.8,259.0,2.0,0.0,A822,0
2025-01-08,00:00:00,935.4,25.8,26.7,25.2,14.4,0.0,49.0,0.3,270.0,1.3,0.0,A822,0
2025-01-08,01:00:00,936.1,24.4,26.0,24.4,16.0,0.0,60.0,0.0,183.0,1.0,0.0,A822,0
2025-01-08,02:00:00,936.3,23.1,24.3,23.1,16.3,0.0,66.0,1.1,122.0,3.4,0.0,A822,0
2025-01-08,03:00:00,936.2,22.1,24.0,21.8,16.7,0.0,71.0,1.8,120.0,3.3,0.0,A822,0
2025-01-08,04:00:00,936.1,22.6,23.0,22.0,17.2,0.0,72.0,3.1,123.0,5.7,0.0,A822,0
2025-01-08,05:00:00,935.8,21.9,22.6,21.9,17.9,0.0,78.0,3.0,121.0,6.1,0.0,A822,0
2025-01-08,06:00:00,935.6,20.9,22.0,20.8,18.0,0.0,83.0,2.5,112.0,5.4,0.0,A822,0
2025-01-08,07:00:00,935.6,20.5,21.1,20.4,17.9,0.0,85.0,2.2,118.0,4.4,0.0,A822,0
2025-01-08,08:00:00,936.0,20.2,20.6,20.2,17.7,0.0,86.0,2.4,118.0,5.2,0.0,A822,0
2025-01-08,09:00:00,936.3,19.7,20.3,19.3,17.6,5.8,88.0,2.5,112.0,4.9,0.0,A822,0
2025-01-08,10:00:00,936.8,20.9,20.9,19.6,17.8,368.6,82.0,3.6,115.0,6.3,0.0,A822,0
2025-01-08,11:00:00,937.5,22.6,22.6,20.9,17.6,1183.4,74.0,4.1,114.0,7.6,0.0,A822,0
2025-01-08,12:00:00,938.0,24.0,24.1,22.4,17.8,2051.9,68.0,4.0,113.0,8.4,0.0,A822,0
2025-01-08,13:00:00,938.0,25.5,25.5,23.9,18.5,2809.5,65.0,3.0,111.0,7.5,0.0,A822,0
2025-01-08,14:00:00,937.9,27.2,27.6,25.5,18.4,3414.2,59.0,3.2,66.0,6.9,0.0,A822,0
2025-01-08,15:00:00,937.5,28.4,28.6,26.7,19.5,3650.3,59.0,3.9,74.0,6.9,0.0,A822,0
2025-01-08,16:00:00,937.0,28.8,29.6,27.7,18.5,3481.1,54.0,2.1,63.0,5.9,0.0,A822,0
2025-01-08,17:00:00,935.9,29.8,30.9,28.5,19.3,3798.6,53.0,2.3,45.0,4.9,0.0,A822,0
2025-01-08,18:00:00,934.7,29.3,30.4,28.8,19.0,2185.2,54.0,0.8,56.0,5.1,0.0,A822,0
2025-01-08,19:00:00,934.6,27.4,29.9,27.4,17.0,1774.6,53.0,4.8,151.0,7.5,0.0,A822,0
2025-01-08,20:00:00,934.3,27.4,27.8,27.0,17.9,985.8,56.0,2.4,108.0,7.5,0.0,A822,0
2025-01-08,21:00:00,934.3,25.1,28.0,25.0,16.7,681.5,60.0,3.4,137.0,8.2,0.0,A822,0
2025-01-08,22:00:00,934.5,23.5,25.4,23.3,16.5,321.0,65.0,2.4,105.0,6.7,0.0,A822,0
2025-01-08,23:00:00,935.1,23.4,23.9,23.4,15.9,7.8,63.0,2.4,123.0,4.7,0.0,A822,0
2025-01-09,00:00:00,935.9,22.3,23.7,22.2,15.9,0.0,67.0,2.7,100.0,5.0,0.0,A822,0
2025-01-09,01:00:00,936.5,22.4,22.8,22.1,16.0,0.0,67.0,2.9,120.0,6.9,0.0,A822,0
2025-01-09,02:00:00,936.7,22.2,22.5,21.9,16.5,0.0,70.0,3.6,120.0,6.8,0.0,A822,0
2025-01-09,03:00:00,936.3,21.7,22.2,21.5,16.7,0.0,73.0,3.3,114.0,7.5,0.0,A822,0
2025-01-09,04:00:00,935.9,20.7,21.8,20.6,16.9,0.0,79.0,2.8,116.0,7.5,0.0,A822,0
2025-01-09,05:00:00,935.6,19.7,20.8,19.7,16.9,0.0,84.0,0.9,117.0,5.5,0.0,A822,0
2025-01-09,06:00:00,935.2,19.6,19.8,19.1,16.8,0.0,84.0,1.4,126.0,2.8,0.0,A822,0
2025-01-09,07:00:00,935.3,18.7,19.6,18.7,16.6,0.0,87.0,1.6,120.0,3.3,0.0,A822,0
2025-01-09,08:00:00,935.5,18.4,19.0,18.3,16.5,0.0,89.0,2.3,120.0,4.1,0.0,A822,0
2025-01-09,09:00:00,935.9,18.6,18.7,18.3,16.6,5.7,88.0,3.2,119.0,5.9,0.0,A822,0
2025-01-09,10:00:00,936.5,20.0,20.0,18.6,16.7,348.9,81.0,3.2,113.0,6.2,0.0,A822,0
2025-01-09,11:00:00,936.9,21.7,21.8,20.0,17.2,1241.4,75.0,3.9,104.0,8.0,0.0,A822,0
2025-01-09,12:00:00,937.3,23.8,23.8,21.7,17.8,2040.7,69.0,3.7,110.0,8.0,0.0,A822,0
2025-01-09,13:00:00,937.2,25.3,25.3,23.4,17.8,2820.3,63.0,2.8,112.0,7.6,0.0,A822,0
2025-01-09,14:00:00,937.1,27.0,27.0,24.8,18.5,3268.6,60.0,2.8,66.0,7.5,0.0,A822,0
2025-01-09,15:00:00,936.7,27.7,28.2,26.2,18.0,3603.2,56.0,2.9,64.0,6.4,0.0,A822,0
2025-01-09,16:00:00,936.3,28.7,29.5,27.4,18.7,4004.9,55.0,2.1,47.0,6.1,0.0,A822,0
2025-01-09,17:00:00,935.4,29.5,30.0,27.8,19.5,3543.9,55.0,3.1,45.0,6.0,0.0,A822,0
2025-01-09,18:00:00,934.4,28.3,30.4,28.3,19.5,2366.1,59.0,2.4,43.0,6.7,0.0,A822,0
2025-01-09,19:00:00,936.0,18.0,28.4,17.9,17.1,289.4,94.0,4.0,151.0,13.5,7.6,A822,0
2025-01-09,20:00:00,934.1,23.7,23.8,18.1,19.6,1058.1,78.0,1.9,93.0,9.2,5.0,A822,0
2025-01-09,21:00:00,934.8,23.0,24.6,23.0,18.8,1245.9,77.0,2.5,139.0,5.6,0.0,A822,0
2025-01-09,22:00:00,934.6,22.5,23.0,22.1,19.5,280.9,83.0,2.6,124.0,5.0,0.0,A822,0
2025-01-09,23:00:00,935.0,22.3,22.5,21.4,18.7,9.1,80.0,2.1,140.0,4.6,0.0,A822,0
2025-01-10,00:00:00,935.4,21.8,22.3,21.2,17.9,0.0,79.0,2.7,131.0,5.1,0.0,A822,0
2025-01-10,01:00:00,935.9,20.6,21.8,20.5,18.0,0.0,85.0,2.0,114.0,5.1,0.0,A822,0
2025-01-10,02:00:00,936.2,20.6,20.8,20.1,17.9,0.0,85.0,1.2,110.0,3.7,0.0,A822,0
2025-01-10,03:00:00,936.4,20.1,20.7,19.9,18.0,0.0,88.0,1.3,113.0,2.0,0.0,A822,0
2025-01-10,04:00:00,936.0,19.5,20.2,19.4,17.7,0.0,89.0,1.5,92.0,2.4,0.0,A822,0
