DATA,HORA,PRES.MED,T.MED,T.MAX,T.MIN,TSOL.MED,RAD,UR.MED,VT.MED,DIRVT,VT.MAX,PREC,ID_ESTACAO,Geada-OBS
2020-10-25,10:00:00,909.8,17.6,17.6,16.5,0.0,811.0,0.0,0.0,227.0,1.7,0.0,A807,0
2020-10-25,11:00:00,909.9,19.6,19.6,17.5,16.2,981.0,81.0,0.0,199.0,1.9,0.0,A807,0
2020-10-25,12:00:00,909.8,22.0,22.3,19.6,15.6,2182.4,67.0,1.1,85.0,2.7,0.0,A807,0
2020-10-25,13:00:00,909.5,22.4,23.6,21.6,15.2,1939.6,64.0,0.8,123.0,3.5,0.0,A807,0
2020-10-25,14:00:00,908.9,23.6,25.5,21.9,14.9,2164.7,58.0,1.3,149.0,4.4,0.0,A807,0
2020-10-25,15:00:00,908.1,25.7,26.1,23.6,13.9,3502.8,48.0,1.3,120.0,4.9,0.0,A807,0
2020-10-25,16:00:00,907.4,24.8,26.7,24.8,15.2,2994.9,55.0,2.2,124.0,5.8,0.0,A807,0
2020-10-25,17:00:00,907.2,23.5,25.6,23.3,15.6,1771.4,61.0,3.8,112.0,8.0,0.0,A807,0
2020-10-25,18:00:00,907.7,21.1,23.5,21.1,15.4,894.5,70.0,3.6,97.0,11.2,0.0,A807,0
2020-10-25,19:00:00,908.0,20.6,22.1,20.2,15.0,1022.6,71.0,2.4,94.0,8.3,0.0,A807,0
2020-10-25,20:00:00,908.8,18.4,20.6,18.4,12.9,143.1,71.0,3.4,83.0,7.9,0.0,A807,0
2020-10-25,21:00:00,909.0,17.4,18.4,17.4,13.0,2.9,75.0,2.4,76.0,7.3,0.0,A807,0
2020-10-25,22:00:00,909.3,16.9,17.4,16.9,12.8,0.0,77.0,2.7,92.0,6.8,0.0,A807,0
2020-10-25,23:00:00,909.7,16.5,16.9,16.5,12.2,0.0,76.0,1.3,90.0,6.5,0.0,A807,0
2020-10-26,00:00:00,910.3,15.8,16.5,15.8,12.6,0.0,81.0,1.1,92.0,4.3,0.0,A807,0
2020-10-26,01:00:00,910.2,16.2,16.3,15.8,13.1,0.0,82.0,2.0,90.0,5.2,0.0,A807,0
2020-10-26,02:00:00,909.3,15.9,16.2,15.7,13.1,0.0,84.0,2.6,101.0,5.3,0.0,A807,0
2020-10-26,03:00:00,909.0,15.5,15.9,15.4,13.4,0.0,88.0,1.5,80.0,5.3,0.0,A807,0
2020-10-26,04:00:00,908.7,15.4,15.5,15.2,15.4,0.0,100.0,0.6,94.0,3.3,0.0,A807,0
2020-10-26,05:00:00,908.5,15.7,15.9,15.4,0.0,0.0,0.0,0.6,74.0,3.2,0.0,A807,0
2020-10-26,06:00:00,908.3,15.8,15.9,15.5,15.4,0.0,97.0,1.3,77.0,4.0,0.0,A807,0
2020-10-26,07:00:00,908.5,16.3,16.3,15.8,13.6,0.0,84.0,1.1,73.0,4.4,0.0,A807,0
2020-10-26,08:00:00,908.9,16.4,16.4,16.2,13.6,45.3,84.0,1.4,67.0,4.6,0.0,A807,0
2020-10-26,09:00:00,908.7,18.4,18.5,16.4,13.8,572.7,74.0,2.3,64.0,4.6,0.0,A807,0
2020-10-26,10:00:00,909.5,18.5,18.9,18.1,13.2,1041.9,71.0,3.3,58.0,6.9,0.0,A807,0
2020-10-26,11:00:00,909.7,20.3,20.8,18.5,13.2,1710.7,64.0,2.8,70.0,7.6,0.0,A807,0
2020-10-26,12:00:00,909.3,22.9,22.9,19.6,14.0,2706.8,57.0,2.9,62.0,5.8,0.0,A807,0
2020-10-26,13:00:00,909.4,23.2,23.8,22.3,13.4,3257.0,54.0,2.8,6.0,6.5,0.0,A807,0
2020-10-26,14:00:00,908.6,24.6,24.6,22.8,13.8,3221.9,51.0,3.4,25.0,7.6,0.0,A807,0
2020-10-26,15:00:00,907.5,24.5,25.1,23.7,13.1,2786.4,49.0,2.8,26.0,8.2,0.0,A807,0
2020-10-26,16:00:00,906.4,24.8,25.0,24.0,13.5,1639.2,50.0,2.3,33.0,7.4,0.0,A807,0
2020-10-26,17:00:00,905.3,26.3,26.9,24.7,14.5,2280.0,48.0,2.7,69.0,6.7,0.0,A807,0
2020-10-26,18:00:00,904.7,25.8,26.8,25.7,12.5,2060.5,44.0,2.7,347.0,7.4,0.0,A807,0
2020-10-26,19:00:00,904.9,24.5,25.8,24.4,13.6,472.3,50.0,2.1,358.0,5.7,0.0,A807,0
2020-10-26,20:00:00,905.1,22.4,24.7,22.4,16.0,139.0,67.0,3.5,55.0,6.9,0.0,A807,0
2020-10-26,21:00:00,905.3,21.1,22.4,21.1,16.0,6.7,73.0,2.9,39.0,6.9,0.0,A807,0
2020-10-26,22:00:00,905.7,20.3,21.1,20.3,16.5,0.0,79.0,2.1,42.0,6.9,0.0,A807,0
2020-10-26,23:00:00,905.8,19.7,20.3,19.7,16.5,0.0,82.0,1.6,52.0,3.8,0.0,A807,0
2020-10-27,00:00:00,906.0,18.8,19.7,18.8,18.8,0.0,100.0,1.0,34.0,3.7,0.0,A807,0
2020-10-27,01:00:00,906.1,18.7,18.8,18.6,0.0,0.0,0.0,0.7,60.0,2.6,0.0,A807,0
2020-10-27,02:00:00,905.5,18.3,18.7,18.3,0.0,0.0,0.0,0.6,36.0,2.7,0.0,A807,0
2020-10-27,03:00:00,904.8,17.7,18.3,17.7,0.0,0.0,0.0,0.2,53.0,2.9,0.0,A807,0
2020-10-27,04:00:00,903.9,17.4,17.8,17.4,0.0,0.0,0.0,1.1,34.0,2.6,0.0,A807,0
2020-10-27,05:00:00,903.5,17.2,17.4,17.0,0.0,0.0,0.0,0.0,33.0,2.2,0.0,A807,0
2020-10-27,06:00:00,903.4,16.9,17.2,16.9,0.0,0.0,0.0,0.5,39.0,1.7,0.0,A807,0
2020-10-27,07:00:00,903.8,17.5,17.5,16.8,0.0,0.0,0.0,0.5,310.0,2.2,0.0,A807,0
2020-10-27,08:00:00,904.3,18.1,18.1,17.5,15.3,25.7,84.0,2.4,309.0,4.3,0.0,A807,0
2020-10-27,09:00:00,904.7,18.7,19.1,18.1,15.2,468.1,80.0,2.1,276.0,6.0,0.0,A807,0
2020-10-27,10:00:00,904.9,19.4,19.4,18.5,14.9,649.2,75.0,3.6,264.0,7.0,0.0,A807,0
2020-10-27,11:00:00,904.8,20.5,21.7,19.1,14.2,1542.7,67.0,3.6,253.0,8.3,0.0,A807,0
2020-10-27,12:00:00,904.5,22.6,23.0,20.1,13.6,2820.8,57.0,4.6,250.0,7.5,0.0,A807,0
2020-10-27,13:00:00,903.9,24.2,24.6,22.3,11.8,3545.8,46.0,4.8,267.0,9.5,0.0,A807,0
2020-10-27,14:00:00,903.3,24.8,25.7,23.4,11.4,2984.6,43.0,4.4,250.0,9.5,0.0,A807,0
2020-10-27,15:00:00,902.5,26.3,26.5,24.7,8.9,3286.4,33.0,4.5,267.0,9.5,0.0,A807,0
2020-10-27,16:00:00,901.7,26.0,27.3,25.3,7.4,2974.4,31.0,3.9,242.0,10.6,0.0,A807,0
2020-10-27,17:00:00,901.4,26.3,27.2,25.3,8.7,2127.1,33.0,3.0,291.0,8.7,0.0,A807,0
2020-10-27,18:00:00,901.3,26.6,27.9,26.1,7.3,1995.0,29.0,3.2,264.0,7.9,0.0,A807,0
2020-10-27,19:00:00,901.4,26.2,27.3,25.7,6.9,1128.5,29.0,3.9,261.0,8.4,0.0,A807,0
2020-10-27,20:00:00,901.7,25.0,26.7,25.0,6.5,508.8,31.0,3.0,242.0,7.0,0.0,A807,0
2020-10-27,21:00:00,902.1,22.5,25.0,22.5,7.3,14.2,38.0,1.1,261.0,5.3,0.0,A807,0
2020-10-27,22:00:00,902.9,21.4,22.8,21.4,6.8,0.0,39.0,0.4,227.0,3.6,0.0,A807,0
2020-10-27,23:00:00,903.5,19.8,21.4,19.6,7.2,0.0,44.0,0.2,259.0,1.4,0.0,A807,0
2020-10-28,00:00:00,903.8,19.1,20.0,18.8,7.5,0.0,47.0,0.7,236.0,1.7,0.0,A807,0
2020-10-28,01:00:00,903.7,18.6,19.1,18.2,8.0,0.0,50.0,0.9,247.0,1.9,0.0,A807,0
2020-10-28,02:00:00,903.5,17.4,19.0,17.3,8.2,0.0,55.0,0.9,254.0,2.0,0.0,A807,0
2020-10-28,03:00:00,903.3,17.1,17.9,16.7,7.9,0.0,55.0,0.0,260.0,1.7,0.0,A807,0
2020-10-28,04:00:00,902.8,15.7,17.1,15.7,8.0,0.0,60.0,0.7,274.0,1.4,0.0,A807,0
2020-10-28,05:00:00,902.6,15.8,16.1,15.4,8.1,0.0,60.0,1.7,284.0,3.0,0.0,A807,0
2020-10-28,06:00:00,902.9,15.4,16.2,15.4,8.0,0.0,61.0,1.0,278.0,3.0,0.0,A807,0
2020-10-28,07:00:00,903.3,14.2,15.4,13.9,8.4,0.0,68.0,0.4,287.0,2.0,0.0,A807,0
2020-10-28,08:00:00,904.1,14.8,14.8,13.9,8.6,76.6,67.0,0.9,297.0,2.3,0.0,A807,0
2020-10-28,09:00:00,904.6,18.5,18.5,14.8,8.0,768.3,50.0,2.4,266.0,4.3,0.0,A807,0
2020-10-28,10:00:00,905.2,21.0,21.0,18.5,7.3,1765.9,41.0,4.4,269.0,8.2,0.0,A807,0
2020-10-28,11:00:00,905.6,22.8,22.9,21.0,6.8,2605.0,36.0,5.5,260.0,10.4,0.0,A807,0
2020-10-28,12:00:00,905.5,24.3,25.1,22.8,5.7,3281.5,30.0,5.8,273.0,11.0,0.0,A807,0
2020-10-28,13:00:00,905.4,26.2,26.5,24.2,5.8,3738.0,27.0,5.0,274.0,11.0,0.0,A807,0
2020-10-28,14:00:00,904.9,27.9,27.9,25.4,4.9,3970.5,23.0,5.0,271.0,12.4,0.0,A807,0
2020-10-28,15:00:00,904.4,28.4,28.6,27.5,1.1,3933.2,17.0,6.8,262.0,11.5,0.0,A807,0
2020-10-28,16:00:00,903.8,29.9,30.3,28.4,-0.3,3620.5,14.0,5.5,282.0,12.5,0.0,A807,0
2020-10-28,17:00:00,903.3,30.1,30.4,29.4,0.2,3077.5,15.0,5.1,259.0,11.1,0.0,A807,0
2020-10-28,18:00:00,903.3,30.5,30.8,29.9,-0.5,2315.3,14.0,4.9,249.0,11.1,0.0,A807,0
2020-10-28,19:00:00,903.7,29.6,30.7,29.6,1.0,1412.2,16.0,4.1,250.0,9.8,0.0,A807,0
2020-10-28,20:00:00,904.4,28.2,29.8,28.2,0.3,497.3,16.0,2.9,248.0,8.0,0.0,A807,0
2020-10-28,21:00:00,905.1,24.3,28.2,24.3,1.8,13.7,23.0,0.1,280.0,5.6,0.0,A807,0
2020-10-28,22:00:00,905.8,22.9,24.8,22.9,2.9,0.0,27.0,0.0,213.0,1.8,0.0,A807,0
2020-10-28,23:00:00,906.3,20.1,23.5,20.1,11.4,0.0,57.0,2.4,99.0,5.5,0.0,A807,0
2020-10-29,00:00:00,906.8,19.3,20.1,19.3,11.7,0.0,61.0,1.6,65.0,4.7,0.0,A807,0
2020-10-29,01:00:00,907.0,18.5,19.3,18.5,11.0,0.0,62.0,1.6,69.0,3.4,0.0,A807,0
2020-10-29,02:00:00,907.0,17.1,18.5,17.1,11.4,0.0,69.0,1.9,42.0,3.7,0.0,A807,0
2020-10-29,03:00:00,907.0,16.2,17.1,16.2,0.0,0.0,0.0,3.3,44.0,6.8,0.0,A807,0
2020-10-29,04:00:00,907.0,15.8,16.2,15.8,0.0,0.0,0.0,2.1,41.0,6.8,0.0,A807,0
2020-10-29,05:00:00,906.7,15.4,15.8,15.3,0.0,0.0,0.0,0.5,36.0,4.7,0.0,A807,0
2020-10-29,06:00:00,906.8,15.1,15.4,15.1,0.0,0.0,0.0,0.8,80.0,2.3,0.0,A807,0
2020-10-29,07:00:00,907.2,14.9,15.1,14.7,0.0,0.0,0.0,0.3,37.0,2.3,0.0,A807,0
2020-10-29,08:00:00,908.0,15.0,15.1,14.7,0.0,75.8,0.0,0.5,33.0,2.4,0.0,A807,0
2020-10-29,09:00:00,908.6,17.7,17.9,15.0,14.1,739.9,80.0,0.7,41.0,2.4,0.0,A807,0
2020-10-29,10:00:00,909.1,20.3,20.3,17.5,13.9,1615.8,67.0,0.6,42.0,3.5,0.0,A807,0
2020-10-29,11:00:00,909.5,23.8,24.2,20.3,13.8,2408.4,53.0,0.9,69.0,4.2,0.0,A807,0
2020-10-29,12:00:00,909.3,26.3,26.3,23.8,12.8,2891.8,43.0,0.7,164.0,3.0,0.0,A807,0
2020-10-29,13:00:00,909.0,28.1,28.9,26.3,12.2,3090.2,37.0,1.7,142.0,3.5,0.0,A807,0
2020-10-29,14:00:00,908.5,28.2,29.8,27.5,10.6,3031.4,33.0,1.5,218.0,3.6,0.0,A807,0
2020-10-29,15:00:00,908.2,26.8,28.9,26.7,15.3,2464.6,50.0,3.1,104.0,7.0,0.0,A807,0
2020-10-29,16:00:00,907.8,26.5,27.9,26.1,16.0,2298.0,52.0,3.6,108.0,6.6,0.0,A807,0
2020-10-29,17:00:00,907.6,24.4,26.5,24.2,16.2,1065.6,60.0,3.3,91.0,7.8,0.0,A807,0
2020-10-29,18:00:00,908.1,21.4,24.4,21.3,16.3,504.0,73.0,3.8,65.0,10.2,0.0,A807,0
2020-10-29,19:00:00,909.2,20.4,21.4,20.4,17.1,193.8,82.0,1.1,151.0,9.1,0.2,A807,0
2020-10-29,20:00:00,909.6,19.0,20.3,19.0,16.7,123.9,86.0,2.6,123.0,8.3,0.0,A807,0
2020-10-29,21:00:00,910.6,18.3,19.0,18.2,15.4,14.4,83.0,2.8,86.0,7.9,0.0,A807,0
2020-10-29,22:00:00,911.0,17.3,18.3,17.2,0.0,0.0,0.0,3.5,103.0,7.7,0.4,A807,0
2020-10-29,23:00:00,912.0,17.0,17.4,16.8,0.0,0.0,0.0,1.3,110.0,7.9,0.0,A807,0
2020-10-30,00:00:00,912.7,16.5,17.0,16.5,0.0,0.0,0.0,0.7,143.0,6.4,2.8,A807,0
2020-10-30,01:00:00,912.4,16.2,16.5,16.2,0.0,0.0,0.0,2.6,108.0,5.7,8.4,A807,0
2020-10-30,02:00:00,912.5,16.2,16.3,16.1,0.0,0.0,0.0,1.9,78.0,6.5,1.8,A807,0
2020-10-30,03:00:00,912.3,15.1,16.3,15.1,0.0,0.0,0.0,2.8,127.0,7.8,7.2,A807,0
2020-10-30,04:00:00,911.9,14.5,15.1,14.5,0.0,0.0,0.0,1.5,134.0,7.8,4.8,A807,0
2020-10-30,05:00:00,911.8,13.6,14.6,13.6,0.0,0.0,0.0,2.2,137.0,5.8,1.0,A807,0
2020-10-30,06:00:00,911.9,13.5,13.7,13.4,0.0,0.0,0.0,3.0,128.0,7.5,0.6,A807,0
2020-10-30,07:00:00,912.4,13.0,13.5,13.0,0.0,0.0,0.0,3.6,106.0,8.3,1.2,A807,0
2020-10-30,08:00:00,913.4,13.0,13.2,12.9,0.0,11.5,0.0,2.4,121.0,8.3,0.4,A807,0
2020-10-30,09:00:00,914.3,12.7,13.0,12.7,0.0,98.5,0.0,3.1,115.0,8.1,1.8,A807,0
2020-10-30,10:00:00,914.7,12.8,13.1,12.7,0.0,219.2,0.0,3.5,111.0,8.5,0.4,A807,0
2020-10-30,11:00:00,915.3,12.7,12.9,12.5,0.0,245.3,0.0,2.8,114.0,9.2,0.0,A807,0
2020-10-30,12:00:00,915.6,12.4,12.8,12.4,0.0,301.9,0.0,3.8,118.0,8.9,0.0,A807,0
2020-10-30,13:00:00,915.7,12.8,12.9,12.4,0.0,385.5,0.0,3.4,107.0,8.9,0.0,A807,0
2020-10-30,14:00:00,915.9,12.6,13.0,12.3,0.0,383.0,0.0,3.2,109.0,10.1,0.2,A807,0
2020-10-30,15:00:00,915.5,12.2,12.7,12.1,0.0,284.8,0.0,2.1,131.0,7.9,0.2,A807,0
2020-10-30,16:00:00,915.2,12.4,12.4,12.0,0.0,303.4,0.0,2.9,124.0,8.6,0.0,A807,0
2020-10-30,17:00:00,914.9,12.3,12.6,12.2,0.0,286.4,0.0,3.3,120.0,8.9,0.0,A807,0
2020-10-30,18:00:00,914.8,11.2,12.3,11.2,0.0,253.5,0.0,4.4,115.0,9.8,0.2,A807,0
2020-10-30,19:00:00,915.1,11.7,11.8,11.2,0.0,185.2,0.0,2.9,119.0,9.8,0.2,A807,0
2020-10-30,20:00:00,915.8,11.7,11.8,11.5,0.0,39.8,0.0,2.1,111.0,8.0,0.4,A807,0
2020-10-30,21:00:00,916.1,12.0,12.0,11.7,0.0,0.0,0.0,2.4,103.0,5.7,0.0,A807,0
2020-10-30,22:00:00,916.5,12.1,12.2,11.8,0.0,0.0,0.0,2.9,110.0,7.8,0.0,A807,0
2020-10-30,23:00:00,916.8,12.5,12.5,12.1,0.0,0.0,0.0,2.3,120.0,6.8,0.0,A807,0
2020-10-31,00:00:00,916.9,12.4,12.5,12.4,0.0,0.0,0.0,2.7,116.0,6.9,0.0,A807,0
2020-10-31,01:00:00,916.8,12.3,12.5,12.3,0.0,0.0,0.0,2.8,118.0,7.0,0.0,A807,0
2020-10-31,02:00:00,916.3,11.7,12.3,11.6,0.0,0.0,0.0,3.2,118.0,9.0,0.2,A807,0
2020-10-31,03:00:00,915.9,11.4,11.8,11.3,0.0,0.0,0.0,3.2,120.0,8.1,0.0,A807,0
2020-10-31,04:00:00,915.1,11.5,11.6,11.3,0.0,0.0,0.0,2.0,119.0,7.2,0.0,A807,0
2020-10-31,05:00:00,914.7,11.8,11.8,11.5,0.0,0.0,0.0,2.6,114.0,7.0,0.0,A807,0
2020-10-31,06:00:00,914.6,11.9,12.0,11.7,0.0,0.0,0.0,2.4,117.0,8.6,0.0,A807,0
2020-10-31,07:00:00,914.8,11.8,12.0,11.8,0.0,0.0,0.0,3.1,114.0,6.6,0.0,A807,0
2020-10-31,08:00:00,915.1,11.9,11.9,11.8,11.3,15.4,96.0,2.8,120.0,8.1,0.0,A807,0
2020-10-31,09:00:00,915.8,12.2,12.2,11.9,10.3,133.9,88.0,2.7,121.0,6.6,0.0,A807,0
2020-10-31,10:00:00,916.2,12.7,12.7,12.2,10.8,319.7,88.0,2.8,121.0,6.9,0.0,A807,0
2020-10-31,11:00:00,916.6,13.4,13.6,12.6,10.9,565.1,85.0,2.4,124.0,7.5,0.0,A807,0
2020-10-31,12:00:00,916.5,13.7,13.8,13.3,0.0,813.1,0.0,1.7,124.0,6.7,0.0,A807,0
2020-10-31,13:00:00,916.4,14.4,14.6,13.7,11.5,1061.8,82.0,2.3,124.0,5.9,0.0,A807,0
2020-10-31,14:00:00,916.3,15.0,15.2,14.4,11.6,880.1,80.0,2.1,125.0,7.4,0.0,A807,0
2020-10-31,15:00:00,915.7,15.0,15.1,13.8,10.8,890.2,76.0,3.0,112.0,7.8,0.0,A807,0
2020-10-31,16:00:00,915.0,15.1,15.6,14.6,10.7,879.4,75.0,3.6,87.0,6.6,0.0,A807,0
2020-10-31,17:00:00,914.8,15.1,15.4,14.2,10.9,641.4,76.0,2.2,127.0,6.6,0.0,A807,0
2020-10-31,18:00:00,914.5,14.4,15.2,14.4,10.7,494.2,78.0,3.1,118.0,7.2,0.0,A807,0
2020-10-31,19:00:00,914.8,13.9,14.4,13.7,10.8,229.9,82.0,2.1,123.0,7.2,0.0,A807,0
2020-10-31,20:00:00,915.2,13.3,13.9,13.2,10.2,67.8,82.0,1.6,124.0,7.0,0.0,A807,0
2020-10-31,21:00:00,915.3,13.2,13.4,13.2,10.4,7.2,83.0,1.0,131.0,4.8,0.0,A807,0
2020-10-31,22:00:00,915.6,12.6,13.2,12.6,0.0,0.0,0.0,1.5,121.0,4.4,0.0,A807,0
2020-10-31,23:00:00,915.7,12.5,12.8,12.5,0.0,0.0,0.0,2.6,115.0,6.7,0.0,A807,0
2020-11-01,00:00:00,915.8,12.5,12.7,12.4,0.0,0.0,0.0,2.1,117.0,6.1,0.0,A807,0
2020-11-01,01:00:00,915.3,12.4,12.5,12.3,0.0,0.0,0.0,2.2,112.0,5.1,0.0,A807,0
2020-11-01,02:00:00,915.0,12.0,12.4,12.0,0.0,0.0,0.0,1.1,136.0,4.7,0.0,A807,0
2020-11-01,03:00:00,914.2,11.9,12.0,11.8,0.0,0.0,0.0,2.4,113.0,5.5,0.0,A807,0
2020-11-01,04:00:00,913.5,11.9,12.0,11.7,0.0,0.0,0.0,1.2,110.0,4.6,0.0,A807,0
2020-11-01,05:00:00,913.1,10.9,12.1,10.9,0.0,0.0,0.0,1.9,124.0,5.3,0.2,A807,0
2020-11-01,06:00:00,913.3,11.1,11.2,10.9,0.0,0.0,0.0,1.3,125.0,7.3,0.0,A807,0
2020-11-01,07:00:00,913.4,10.8,11.3,10.8,0.0,0.0,0.0,0.5,139.0,4.2,0.0,A807,0
2020-11-01,08:00:00,913.8,11.0,11.0,10.7,0.0,96.2,0.0,0.6,132.0,3.4,0.0,A807,0
2020-11-01,09:00:00,914.3,12.9,13.1,11.0,10.3,655.9,84.0,2.0,123.0,5.2,0.0,A807,0
2020-11-01,10:00:00,914.9,13.3,13.5,12.5,9.5,703.1,78.0,2.2,119.0,5.9,0.0,A807,0
2020-11-01,11:00:00,915.0,14.4,14.6,13.2,9.2,1020.6,71.0,1.8,120.0,6.6,0.0,A807,0
2020-11-01,12:00:00,914.7,15.6,15.8,14.2,9.6,1224.9,68.0,1.9,119.0,6.2,0.0,A807,0
2020-11-01,13:00:00,914.6,16.9,17.1,15.1,10.1,1647.5,64.0,2.7,122.0,7.1,0.2,A807,0
2020-11-01,14:00:00,914.3,15.9,18.9,15.9,10.6,2785.1,71.0,3.6,112.0,8.2,0.0,A807,0
2020-11-01,15:00:00,914.1,16.0,17.5,15.5,10.7,1719.8,71.0,3.2,105.0,8.2,0.0,A807,0
2020-11-01,16:00:00,913.9,16.5,17.3,14.7,10.6,2246.7,68.0,3.4,114.0,9.8,0.0,A807,0
2020-11-01,17:00:00,913.6,15.9,17.3,14.9,10.9,1521.3,72.0,2.7,126.0,9.3,0.0,A807,0
2020-11-01,18:00:00,913.6,13.6,17.1,13.3,9.6,1314.2,77.0,4.2,117.0,8.9,0.0,A807,0
2020-11-01,19:00:00,913.6,14.2,14.4,13.4,8.8,832.4,70.0,2.7,122.0,9.4,0.0,A807,0
2020-11-01,20:00:00,913.8,13.1,14.2,13.1,9.0,235.9,76.0,2.6,109.0,8.6,0.0,A807,0
2020-11-01,21:00:00,913.9,12.6,13.1,12.4,9.1,10.8,79.0,2.7,108.0,7.1,0.0,A807,0
2020-11-01,22:00:00,914.1,11.9,12.6,11.9,8.5,0.0,80.0,2.6,109.0,6.5,0.0,A807,0
2020-11-01,23:00:00,914.3,11.1,11.9,11.1,8.6,0.0,85.0,1.3,106.0,6.5,0.0,A807,0
2020-11-02,00:00:00,914.3,10.6,11.1,10.6,8.9,0.0,89.0,1.6,118.0,4.5,0.0,A807,0
2020-11-02,01:00:00,914.1,10.1,10.6,10.1,0.0,0.0,0.0,0.2,110.0,3.7,0.0,A807,0
2020-11-02,02:00:00,913.4,9.8,10.1,9.7,0.0,0.0,0.0,0.3,108.0,2.0,0.0,A807,0
2020-11-02,03:00:00,912.8,9.6,9.8,9.6,0.0,0.0,0.0,1.5,115.0,3.6,0.0,A807,0
2020-11-02,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A807,0
2020-11-02,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A807,0
2020-11-02,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A807,0
2020-11-02,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A807,0
2020-11-02,08:00:00,912.7,8.4,8.4,7.5,0.0,61.7,0.0,0.0,196.0,1.3,0.0,A807,0
2020-11-02,09:00:00,913.3,11.6,11.9,8.4,8.6,682.7,82.0,0.0,347.0,1.0,0.0,A807,0
2020-11-02,10:00:00,913.5,15.0,15.0,11.6,9.2,1789.9,68.0,1.2,88.0,4.2,0.0,A807,0
2020-11-02,11:00:00,913.6,16.2,16.9,14.1,8.0,2212.3,58.0,2.8,98.0,6.1,0.0,A807,0
2020-11-02,12:00:00,913.5,18.0,18.1,15.7,7.6,2602.6,51.0,2.1,69.0,6.2,0.0,A807,0
2020-11-02,13:00:00,913.3,17.6,18.9,17.0,6.2,2937.7,47.0,1.5,56.0,6.1,0.0,A807,0
2020-11-02,14:00:00,913.0,18.6,19.8,17.3,7.3,2627.0,48.0,1.5,82.0,5.6,0.0,A807,0
2020-11-02,15:00:00,912.5,21.1,21.1,18.0,7.1,2969.5,40.0,1.8,114.0,5.2,0.0,A807,0
2020-11-02,16:00:00,911.7,21.2,21.4,18.4,6.3,2319.0,38.0,2.1,130.0,5.3,0.0,A807,0
2020-11-02,17:00:00,910.9,19.8,21.4,19.1,6.5,2524.4,42.0,3.6,91.0,7.3,0.0,A807,0
2020-11-02,18:00:00,910.6,18.6,20.6,18.6,8.6,1355.8,52.0,3.2,89.0,7.3,0.0,A807,0
2020-11-02,19:00:00,910.7,17.4,18.6,17.4,9.8,1068.8,61.0,4.1,73.0,8.6,0.0,A807,0
2020-11-02,20:00:00,911.3,15.5,17.4,15.5,10.0,513.9,70.0,2.8,78.0,8.2,0.0,A807,0
2020-11-02,21:00:00,911.9,14.0,15.6,14.0,10.2,11.9,78.0,2.0,89.0,6.5,0.0,A807,0
2020-11-02,22:00:00,912.3,13.5,14.1,13.5,10.4,0.0,81.0,2.6,101.0,7.2,0.0,A807,0
2020-11-02,23:00:00,912.3,12.7,13.5,12.7,9.8,0.0,83.0,3.0,68.0,6.3,0.0,A807,0
2020-11-03,00:00:00,912.1,12.3,12.7,12.3,9.9,0.0,85.0,1.5,73.0,5.7,0.0,A807,0
2020-11-03,01:00:00,912.4,12.2,12.5,12.2,10.1,0.0,87.0,2.5,75.0,5.3,0.0,A807,0
2020-11-03,02:00:00,912.1,12.0,12.3,12.0,9.8,0.0,87.0,1.3,63.0,5.3,0.0,A807,0
2020-11-03,03:00:00,911.4,12.0,12.1,11.9,9.1,0.0,83.0,1.4,77.0,5.0,0.0,A807,0
2020-11-03,04:00:00,911.1,11.3,12.0,11.3,8.9,0.0,85.0,0.7,35.0,3.9,0.0,A807,0
2020-11-03,05:00:00,911.0,11.2,11.4,11.2,0.0,0.0,0.0,0.8,24.0,2.8,0.0,A807,0
2020-11-03,06:00:00,911.1,10.6,11.2,10.6,0.0,0.0,0.0,0.2,62.0,2.8,0.0,A807,0
2020-11-03,07:00:00,911.3,10.5,10.6,10.3,0.0,0.0,0.0,0.0,34.0,1.5,0.0,A807,0
2020-11-03,08:00:00,911.8,10.8,10.8,10.4,0.0,101.3,0.0,0.2,358.0,1.7,0.0,A807,0
2020-11-03,09:00:00,912.6,12.2,12.2,10.8,0.0,333.6,0.0,0.2,21.0,1.7,0.0,A807,0
2020-11-03,10:00:00,912.9,13.9,14.1,12.1,9.9,896.7,76.0,0.3,355.0,1.8,0.0,A807,0
2020-11-03,11:00:00,913.1,15.5,15.5,13.9,10.5,1023.3,72.0,1.0,99.0,4.4,0.0,A807,0
2020-11-03,12:00:00,913.0,17.3,18.5,15.5,9.4,2141.6,60.0,1.5,108.0,5.0,0.0,A807,0
2020-11-03,13:00:00,912.8,19.3,19.3,16.8,10.0,2007.8,55.0,1.8,105.0,5.8,0.0,A807,0
2020-11-03,14:00:00,912.1,19.8,20.9,18.6,9.1,3285.0,50.0,2.4,109.0,5.3,0.0,A807,0
2020-11-03,15:00:00,911.2,20.1,22.3,19.0,9.1,2929.3,49.0,1.6,61.0,5.3,0.0,A807,0
2020-11-03,16:00:00,910.3,22.7,22.7,19.7,9.1,2506.0,42.0,1.3,115.0,5.5,0.0,A807,0
